20411,49833
28142,45942
36508,11776
42270,5670
22686,36518
45326,54934
6090,63090
65340,40864
18868,11880
3298,47066
13198,27158
57545,60043
38437,33847
9003,6809
44370,55498
48374,52046
26703,28317
24044,52688
56465,64323
37803,7193
38041,20699
24165,50551
10222,43382
35767,6901
17525,49159
13295,5693
52689,46979
19801,14747
16909,62895
47632,64980
52179,38193
51155,51505
64621,12559
5843,33841
21509,6167
31660,12944
59753,32811
31034,44130
39463,60645
27290,14786
13190,33374
10029,40399
208,34964
2498,8634
14766,38454
16241,43299
40874,5714
21555,25489
60466,36010
35535,36381
62157,52079
39477,4807
14056,27644
61769,61963
43375,16061
63669,63047
26788,1240
8101,34999
56722,56586
48991,54317
16283,7305
45212,3072
6889,22699
40584,27804
12717,46927
38238,49254
14835,65105
52488,9756
1396,40488
9620,61256
27308,11664
8221,31807
10435,37793
14216,29084
61695,53197
43133,55199
43473,52099
41495,8277
48950,35982
35715,37985
22139,8553
26739,49617
18613,42567
65221,41687
8502,14990
52298,54770
4389,57143
42610,23530
14830,14198
43061,29895
43815,33253
38432,55652
24472,55852
45180,19936
11647,44365
61942,24654
59202,3642
55415,47285
26017,20691
12402,12778
43642,36770
62398,45254
46610,55434
5460,26120
13550,1654
7003,35401
16820,26216
62063,18365
6482,19658
62160,9876
4767,39277
54830,2998
41610,48434
36156,29088
50120,20444
62849,40371
35153,22531
9984,64580
19090,34314
46342,45278
1719,17909
54999,39189
39190,28526
64215,13589
51127,48885
9960,64508
25497,11227
7411,53585
26653,42047
56260,32504
9063,1829
18600,2492
58452,11528
1323,22681
6699,1433
13349,17975
56237,56655
31547,49961
16675,39937
59028,1096
18994,40618
10585,52635
37410,54810
35951,7613
9660,15136
34137,53659
47846,55998
16291,13185
33486,43606
43588,54392
13746,45354
35678,64102
49028,39352
18189,27311
58547,26385
8316,24032
58137,22619
25261,4175
62958,15222
48209,11011
34314,55218
63552,19076
11696,15988
15436,15408
17869,49775
20442,20738
31116,60016
16850,60490
26412,49936
41736,28700
2773,38759
50493,61023
63644,62464
34544,52916
7746,19770
37125,34071
5560,6988
54232,50540
63623,26181
27890,31594
42644,50248
45333,32423
13838,42902
61055,11853
24961,33203
46762,10578
34538,61586
46062,28022
3177,41771
39623,41605
64456,26588
64025,63323
59463,28933
22002,7274
49779,6097
46528,56068
12622,37334
43262,62214
61215,16621
26581,6247
38271,38221
12597,37319
262,17630
18931,28241
54024,49180
2086,1790
52874,61746
60742,25374
16493,7439
50053,42135
25144,7372
43309,15311
24416,34724
11565,55247
14728,65436
21873,49955
39986,56490
54906,13218
26247,26693
3489,30931
4863,48589
26095,33853
19687,63397
32224,65316
13396,23816
59914,41906
44563,54897
57121,25427
33713,38243
6388,45736
33515,60761
3746,11162
11465,11915
7101,18911
36669,33887
9113,60379
16786,35082
25076,13224
52732,21088
51194,32802
31623,6469
19880,16060
23489,29171
62807,62101
3375,1917
39999,50701
27361,25875
53926,32894
45258,882
8909,39791
55758,19798
43584,10372
52764,55936
47707,7497
53237,49799
9754,43586
37590,42798
60099,24993
12950,15854
30149,58839
21223,33189
62931,35633
58418,58538
13783,6165
47663,28797
41094,36702
39758,38870
41396,34408
5887,63949
64880,60980
19587,38241
64021,52135
35028,7304
38928,8148
38088,41180
42009,7515
27551,43629
50225,50403
65340,40864
61679,36669
55437,62255
34890,63986
59098,53250
10289,37091
24107,29081
47730,34794
4705,18323
5976,40940
50441,46027
62000,3572
40135,12421
10389,28455
49168,2004
64681,43883
17415,21189
27853,37231
7316,36424
48184,8908
28192,53604
12970,3410
41020,13472
19076,59576
9609,43339
1467,7337
714,49522
3980,5232
63884,27248
37347,49601
64363,36057
2625,45427
59073,55539
23194,51650
5719,46997
26477,33807
6150,40926
57323,19033
475,46025
10980,60696
62788,888
37194,42738
36339,47697
24423,15141
58091,36185
52107,45049
5558,22542
35770,25058
33412,184
42804,31976
59107,38593
50562,49786
63686,33182
29372,14368
42158,25910
54699,27161
49712,48628
48537,12763
32957,51935
20124,60928
38280,5020
7911,13733
46002,9002
26897,54979
50761,8971
65061,19511
45490,5418
17761,24211
27180,64016
12168,51612
60229,15447
19650,8378
8605,1727
16068,50680
21994,32658
21479,15013
17165,20143
46001,58723
54105,58267
13280,18724
25638,64254
25952,41380
12630,16046
20753,40643
3190,9678
61659,7881
58297,37627
48627,2641
32617,64043
47008,61924
63035,65065
21065,34571
36406,41870
10883,10081
12293,7191
48825,14843
58764,15984
47625,17611
2394,29570
45323,12921
25185,63379
39498,63474
5553,867
62578,32234
61293,52239
40313,41915
16721,20483
4931,16673
58762,59442
50437,279
12440,24364
25306,46082
6118,30654
10015,39149
31825,60163
50360,3660
16972,54832
25235,61937
36641,45907
62697,44715
8424,29180
1777,60323
16031,15725
31946,1906
60591,25085
62829,58895
25963,33497
45553,9891
44389,41079
22711,1013
17351,1925
54083,289
19780,7032
13005,2927
28775,36901
44535,821
58584,20076
51081,10059
46565,14839
50074,51906
31699,58673
17127,4517
8932,1304
39725,22991
831,64781
3310,65142
44181,64295
12862,33350
42533,62519
52027,62249
5017,64475
61632,50692
19274,23794
40863,5741
33543,57797
3201,26803
11516,38240
10549,59847
32750,8566
61179,64233
33600,47492
14931,19633
53150,15782
9515,14489
45891,8481
8330,40754
11990,27438
65188,44760
27713,24435
32755,22609
47107,34785
13013,16231
5309,50911
12712,60092
5948,6048
41532,17056
36786,50986
42839,57493
5846,21294
26555,47785
24084,6344
13313,44339
14823,29861
2879,50445
28012,35920
6783,53837
61631,21901
49265,14883
53239,33077
62467,39905
27275,8953
50795,13273
23040,31556
43235,58561
44895,25645
50117,2007
10964,2696
52822,2990
3559,53413
36423,6917
4733,15775
57554,32586
32014,31382
6431,55021
57697,8851
2729,3435
56472,41772
53240,62348
8090,28354
29908,28808
62531,9761
7554,14970
39517,17023
16230,27710
24092,51840
45045,57991
12011,8537
40337,10307
39409,61091
35841,42291
14182,42046
31885,24367
47947,62905
926,47526
13203,7921
32589,25839
51405,38255
56358,62206
34059,28281
11453,65247
25336,41612
22013,23071
1042,27274
25353,34251
9673,17291
39666,48490
11092,8
52495,53341
13247,32909
16278,56046
31327,53037
45697,62131
56176,52
20308,64520
28667,17385
49045,63015
20812,24880
63431,4997
48795,33673
37275,19081
38778,2210
38413,45487
61853,14015
30343,55365
35379,28049
41402,27618
23018,11154
7771,18761
37857,57875
24164,42904
44816,1748
27955,21649
11193,39675
25529,4859
51559,49445
37277,38591
37089,16147
50335,30573
2173,30623
27353,51227
33576,38716
2108,64672
29965,11439
64892,61152
59062,4366
14953,25899
17371,29129
13387,33465
15745,42419
62156,18352
42978,38618
8530,21706
18036,24360
11961,51707
42769,59587
2423,30133
3989,9767
62947,60865
55618,48186
32288,16740
108,47952
42184,4316
32813,32463
13884,11936
27303,48741
52474,56610
4387,52225
59550,65190
6641,28323
2915,34369
25506,37018
30966,28494
63321,24475
25443,56897
45177,39611
30748,41088
48757,46599
41205,31623
56389,37207
23702,62446
2607,41085
57693,58751
24401,12803
30424,19564
52268,43024
28229,32599
41252,57432
23224,14412
57460,9512
19272,45660
21652,1608
1615,49309
15455,40237
54898,44010
48778,33074
41975,19765
18986,3538
2168,56588
56777,23435
2980,19416
17002,13074
7529,19499
55729,24419
27055,3837
35841,42291
32970,45938
57695,41517
17147,42729
46247,17509
40468,22728
62511,1661
1933,20015
6824,51132
44198,34430
47918,54454
50708,24776
62283,28089
35535,36381
3373,63439
21739,47961
3785,48267
5929,18667
58901,8103
33815,52821
5530,63682
1865,7179
56738,1690
33351,42757
41319,31013
2215,41061
53714,23626
40675,44737
53153,18131
25019,12457
34494,25542
38921,59083
16613,35063
29655,51733
25581,10127
10795,62873
23356,5024
43047,57061
49416,16924
15788,28816
12421,4503
20123,62345
32698,40418
21197,27503
55581,10559
35619,8705
8483,15361
42804,31976
21048,44236
57746,59658
34925,1295
25968,5684
36272,24180
1975,65269
56697,58299
58468,16792
23621,4439
25215,14925
36832,60708
37150,39462
49647,63549
48247,1205
23152,10036
38184,38204
33629,50047
24301,13967
1486,37206
19,1137
14461,51103
31034,44130
21566,28742
30981,3351
40152,18028
15027,24849
53907,33265
42932,45160
16611,40129
60915,23121
14325,43655
41178,26114
31344,34612
39876,16120
48775,57413
28596,14440
21350,59454
55367,261
61028,38808
27997,18815
706,31418
13264,40852
59947,46489
20099,41825
12551,41925
59866,42754
44067,6913
41996,49136
42092,10064
60244,49160
17632,11812
11951,16381
27577,56059
60315,20617
42695,26245
39141,57591
38700,37648
19406,60246
22930,49418
55757,56943
56200,28060
29102,3638
64668,12288
3852,37616
60854,20494
53264,30676
2373,36439
48606,23014
6439,58341
23285,12679
18550,22990
54726,27294
15426,40762
40424,17148
27134,31750
55235,41633
41498,28226
21350,59454
43285,46759
29236,64488
4714,25362
20212,3240
19227,56073
9193,47531
37160,26940
51916,49072
60240,53780
25133,11471
60496,23316
47839,21165
243,40273
52228,20280
37645,65199
34634,53490
57843,58961
8715,23417
47408,24820
36794,36322
57649,26083
32187,62633
30720,48452
63785,38635
30427,26825
1713,26723
60715,41113
45369,61819
20775,64485
30303,4909
51122,16170
27756,44880
24768,54788
56803,62913
30315,985
29081,3547
53359,59837
46954,6162
3243,14617
30219,1913
1137,42531
30099,27889
50664,19196
49775,63421
14695,20773
16351,34733
356,35480
25082,13858
59139,37601
50620,39712
56401,35587
41479,54469
24819,15697
19603,59377
39514,10370
34995,785
14911,38925
25965,62991
19073,2739
45124,61048
12152,64524
2243,45985
64417,64211
6489,23963
44644,22424
5605,55799
39555,46945
43245,44175
41723,18153
12895,50989
46504,1724
7487,17165
62891,51737
21604,20888
17426,43658
41583,6077
54193,17763
35679,63533
4462,32246
45862,22014
63970,25818
61051,14697
28529,31011
33982,50630
36567,45333
27006,51334
39749,35927
43804,10112
62995,7793
40536,52972
60235,17849
47992,20492
56095,42221
9427,26161
63728,64692
50681,29499
64338,64202
56177,64803
33976,52812
65335,46453
25990,57438
50557,26783
52006,3582
28730,53090
1336,1996
18899,63281
15152,61172
60036,18616
1219,34721
50038,64718
5108,4520
45189,37271
31437,62319
7054,61974
256,21060
9791,3085
22602,43506
58478,28918
50678,44110
51506,59818
61245,42079
18702,3734
31499,18553
14848,39748
63895,5845
5671,20709
743,53669
62901,29511
37479,32293
18461,50239
45525,65127
3357,1343
60431,19293
49299,33777
39701,54439
33893,49015
49976,14796
30990,24214
20795,36137
13065,13771
30263,32885
11144,7580
61560,9484
32996,38680
13162,31762
15966,23910
48520,39836
38439,53477
3575,9013
54423,53717
46557,37631
26776,63276
61412,37400
41134,51510
60686,35478
9606,41054
2124,16432
22415,15837
53512,12828
50029,2063
20494,64918
60675,52449
7840,25828
21763,62689
5868,43728
40307,30417
17162,13490
63319,37013
4258,47514
41718,9550
43489,3091
61534,39782
19981,59823
24546,36570
60817,22595
27163,42505
59247,24765
5326,14422
21791,23277
45350,18430
42094,12534
4328,508
44432,48212
39241,39435
53910,40430
8576,58308
18441,14027
7963,38665
29201,62403
9782,15246
4554,15474
44605,26463
22099,37041
24367,21885
41411,51361
25130,1490
37548,54672
30487,42325
52213,42631
25395,7825
58482,3562
48243,32209
43756,22224
57618,33674
13960,1180
10204,61760
53151,26221
23508,5000
11615,58925
27697,60643
48358,30910
6375,31653
34632,18012
8201,36555
25397,32711
53387,52473
12489,39563
63232,11332
31958,40238
10171,31401
53441,16115
960,32004
57670,61214
50600,63164
58456,10476
12276,58792
21379,7265
33976,52812
36291,48289
58059,59961
64988,52032
64629,55303
31540,55528
24081,26563
62722,20218
11922,49674
25344,4164
10598,21054
7732,49128
62259,3729
43075,12833
29877,23111
11133,25247
42093,22799
26850,48090
26098,3178
44995,47777
22579,36753
18747,34089
45385,45579
8946,58730
8426,42642
61103,65533
65018,31266
26564,58104
42215,12197
59185,45027
32682,13906
17514,16658
20242,9610
13002,4466
20431,18205
13051,14057
18371,12961
34762,1650
38830,10294
35587,40673
32255,45261
14934,65454
53451,27705
13070,25750
59595,42041
29379,35233
36418,56634
10921,60779
20908,64656
13983,38253
20672,58884
28655,47677
37220,31384
32994,54234
64185,24059
55367,261
61624,45644
61286,48190
48764,20448
9028,17784
53911,50133
30807,26005
22857,23051
52341,2055
32914,36874
65212,11296
41298,54474
53369,31419
48236,24400
26722,14938
26655,493
46710,52174
63305,11275
21209,28699
38968,9932
40846,65046
19606,1006
37367,53045
14081,38963
23459,30593
22415,15837
892,35040
24502,28174
15934,26182
21999,37949
24547,961
128,51908
39257,56731
7660,36304
65439,46701
9464,24716
14276,4856
24860,384
26782,32422
16995,9537
7453,30015
56585,60363
28023,12725
21782,62318
29436,28512
17203,16017
26782,32422
17541,11671
59418,34882
60726,52878
26715,57161
57115,22281
34450,14858
15691,953
16024,16684
27124,64424
65426,19210
15347,31825
36681,17419
35491,11905
27246,43766
35144,25692
18667,26457
8160,23844
8561,55075
29460,56776
9917,17631
40777,13323
4364,37104
19408,30612
11718,670
29212,54912
47302,16798
63725,23695
24231,31333
15503,47837
29296,48948
20760,38060
43681,12755
54195,4625
13349,17975
32705,28147
56147,8625
31108,49080
62497,25683
52902,58494
21445,30679
21129,36427
23755,16441
30238,43814
43629,62223
20441,31003
10276,9048
10030,18614
14559,13485
63547,39977
47675,27177
12304,38868
24081,26563
39396,38936
41220,2104
12683,55801
55668,59944
9857,65203
49802,40242
35592,30748
41587,14289
19361,43731
25178,45186
63123,32241
22637,13583
33557,48295
64573,2399
4859,55017
60754,6346
28805,20887
44275,16721
54824,22076
35128,41932
54006,62798
27893,40839
54137,40379
79,1693
23281,14243
60372,904
28968,2364
6972,54176
61206,51566
49121,9747
64640,57028
33703,40805
24958,134
32649,48971
26273,9683
43470,32086
34947,43361
4810,12658
2917,45687
30526,23366
49293,39727
17671,12229
48616,8956
51366,23166
35105,39251
5690,31074
41235,51569
49077,43335
23385,43931
37662,10278
55643,48201
31125,3111
3523,15521
35694,17398
7798,37838
24140,14896
42087,64549
24332,17136
4743,44101
18292,27688
43592,47452
1597,57183
55659,7897
34253,623
42626,10106
48730,13442
39069,1471
5007,61917
43713,50419
35458,25466
12978,2602
32924,48128
43330,60474
55803,6633
62145,44275
4197,4983
44509,27391
44768,13348
8445,13599
31813,61783
141,56111
47543,23797
62564,45464
26558,52422
57482,24370
8435,64849
52890,1474
44908,55888
61066,20786
34102,1678
6928,35540
65471,46221
31986,60266
1952,8676
24916,27144
18206,37926
29168,60852
48965,38999
38736,30228
49943,18773
58655,51949
24490,54866
26717,62591
52145,32099
9596,63200
26642,50826
47879,31173
52789,24263
4444,33728
53981,24575
35563,46425
31281,48867
29130,23666
54598,43806
47214,52470
24511,54413
152,3884
56187,12905
46233,45275
27434,19154
58983,18981
25752,19244
19653,42199
63501,65455
21382,57950
10419,58129
63691,5177
11826,55978
51646,31430
24416,34724
16241,43299
49977,28539
42378,43058
10356,11560
11015,35269
46362,46402
55735,48373
59760,53812
17823,36973
54166,63214
7176,15644
55623,32261
57431,19861
49303,17877
51366,23166
23872,16260
49755,42313
26234,9122
23801,48699
13666,50010
4003,58241
62167,52501
44569,21339
54772,53160
27168,13668
59165,35647
10175,48269
50537,29739
17873,36739
3531,46393
35343,40285
49457,1507
21003,11129
23571,39025
40960,58692
11361,3475
1993,61835
24793,21019
60592,55668
6240,10404
22157,21807
32764,49248
37950,45126
13338,31810
31036,26016
7341,5711
56006,12190
48347,49865
21034,5586
1034,18866
15124,58824
36542,11206
46210,2426
7742,34374
41227,17017
35423,16173
33199,34557
51527,3589
9131,3097
37610,46226
62384,34932
21407,29293
34917,27511
1741,46959
15112,18460
6575,57085
29760,3716
50730,25042
8378,3810
3819,16729
52136,45244
10823,20229
1762,32218
6965,30663
10118,44638
9099,2041
57872,1492
30026,21234
24676,9624
1075,45969
927,49773
38249,9259
21451,36665
24747,58649
22273,30771
1222,50590
52457,42667
25099,39801
43638,1998
15577,34331
20618,61234
38182,33790
56501,16967
7737,9851
60127,8877
51354,23490
21048,44236
62484,8904
60950,23662
13631,56077
41341,27807
64976,54676
1296,57556
35063,60981
61438,17926
64541,41023
30510,63670
14752,8164
7811,21345
28900,10008
41888,30180
58598,190
35117,56271
28369,56451
37633,7219
52158,2246
49803,31481
62842,35490
4145,22755
12516,59160
53910,40430
23372,18224
61253,26711
13167,29885
22111,13101
29285,16759
59817,18539
24964,34744
51089,20035
54211,9889
62467,39905
490,45970
30251,27033
21366,27854
46068,61864
39459,40193
64069,58199
59554,45466
36937,47371
32011,59001
22740,19592
43993,32027
46640,35316
32641,58291
3348,9160
24083,9841
42649,20187
63899,12937
14841,40763
6055,19301
50660,19480
30229,4007
7560,15260
44564,18632
20823,63125
19851,48633
1236,57480
48182,25998
3319,2613
8447,40909
12645,35959
27769,61115
19479,22101
18393,45339
38229,42215
14638,22198
15288,17740
30165,60007
59257,14779
5256,34460
19419,14793
1018,46114
24776,50396
10668,62608
64984,31596
36560,64148
60250,12674
33025,48691
21427,37393
38046,41638
44600,16588
37786,64194
65269,40327
13783,6165
18778,45954
4153,46203
58132,28104
34316,28144
32351,64301
16777,32075
22833,56803
2329,4699
51909,38615
36440,24300
30311,14885
38142,26374
34407,43557
25970,64234
57604,18488
8208,42964
18619,53161
15459,2881
53202,56906
54080,27012
5073,41347
39294,6278
40664,54380
39623,41605
56803,62913
55515,9929
63653,33207
17467,41001
35910,22046
12896,20132
29925,58615
30909,33503
23781,52471
59248,46132
59755,3801
20217,56379
7802,48034
5271,4565
32341,25063
50694,53726
29944,4236
39757,6383
20926,49862
6086,47262
20307,56753
62284,16176
25080,57740
40871,29541
52401,611
60014,10998
48356,23320
53113,443
42561,21875
51000,54732
38272,36804
37371,37353
51569,32547
49701,43063
18171,45801
3221,6951
57243,31881
14874,17986
19724,50416
60816,64596
37124,38968
19376,32884
19612,57344
54418,23562
53756,32352
53580,57648
31358,32134
16897,3891
12875,62649
11761,39587
51500,8464
37619,39761
43828,43240
31855,11709
46326,9038
2738,33322
40183,31285
51343,65245
30068,11816
45647,25757
11140,40376
46514,12586
43293,22847
35815,45733
34618,65122
51163,36297
47166,48198
59823,36605
26823,17541
54662,61534
54720,47876
52460,17616
50636,688
63213,44687
45649,17667
18868,11880
50611,40977
12043,46201
30728,49436
8014,13270
19823,47805
54968,40012
53559,25461
13451,6393
62486,58990
7955,56177
59323,15017
54659,43617
16686,57014
28536,15372
21242,22306
44471,30965
43487,32173
53150,15782
34703,3549
271,15453
21420,2704
31186,42058
44318,32294
57581,9359
52255,48621
14791,29061
24722,12298
3153,23299
54739,43825
24863,48877
48229,55159
42305,46195
48656,39380
53133,30255
18248,1628
55008,7204
10636,47728
62835,44753
63038,56902
14853,37399
22366,36454
10786,36378
43084,41008
39812,44472
41214,51974
6636,57808
33413,20375
35035,30409
52700,31552
51939,21185
43443,31761
37166,3766
52249,9563
13439,63565
31783,43749
47634,5258
9711,17469
53136,19028
43837,51295
29592,58924
63179,63033
17848,60236
63919,32509
1045,57767
31556,23928
63445,34919
56748,20624
37988,37272
36529,53347
55517,6655
31598,54262
11600,16404
64814,41654
42444,8880
10969,34843
37567,50061
4652,528
9511,10213
31954,17226
39045,31127
18032,6964
14457,33467
64658,25610
29271,19349
57554,32586
10619,54377
50949,36631
23271,18853
11854,35542
20307,56753
16789,62503
8802,57434
55507,25137
58287,13565
54005,51591
42977,60947
64998,61886
48356,23320
58263,60629
57450,1298
48743,16933
19463,64197
49395,23889
3537,63363
30526,23366
57956,45976
6555,37513
3539,25393
9042,58058
45283,44225
39410,34922
26320,21140
53995,40281
24063,20685
56315,47081
9277,12639
55005,64511
8686,65398
15511,6613
25743,17117
20996,59704
54060,14096
51657,49035
33513,32939
45080,7084
43488,45860
53200,33684
36849,18595
15496,20124
38764,16976
37690,53858
5951,35085
25145,57979
7179,41337
896,37316
41743,10845
28186,37442
9376,32484
41629,48063
11377,20003
12746,7282
35922,58314
23374,22486
2381,39663
22725,63703
38047,42861
51710,7174
1602,13626
16439,30325
42391,15061
27916,9456
17284,13752
29109,59207
51148,4272
32232,58108
33452,26000
13664,53668
47023,8445
29715,36977
55019,51545
55278,31094
46184,35964
7066,17090
62549,3047
59294,30118
28522,12306
26457,61339
39825,10819
3278,28758
43754,3218
27572,35944
11178,55890
45840,41684
23887,50077
45922,50522
42360,1548
3360,6244
5869,3727
31564,42800
722,23882
49152,17732
23284,168
27641,64827
62016,28804
15122,2442
48015,6621
22156,4976
37460,65288
23194,51650
20816,44052
1410,634
12991,9101
213,57703
16030,55462
45573,43543
44541,53791
56561,21923
28621,30831
22374,1086
49891,43713
10643,22769
47672,38092
52375,35285
63878,31838
9891,57985
45403,46153
15507,63473
47416,62412
9627,22153
19386,8674
31320,58092
24293,56055
63129,65243
3031,33301
37429,10951
39813,64663
47739,56681
50508,32048
17905,37539
12337,14563
58126,13462
45503,653
52459,29529
21360,38964
27972,64376
18672,44212
8427,48985
50922,12434
24414,22118
19181,6799
47024,21620
48795,33673
63175,5765
44404,42536
30054,58942
30116,37336
59682,13594
42986,48530
13504,41476
11537,17091
57248,14820
33971,18193
54830,2998
33429,58663
48318,32198
52379,58761
11075,31009
20787,32913
29462,17774
6200,42700
24811,65369
15322,25858
20936,49628
53832,41308
41607,40005
51684,59416
33502,7910
18663,19365
45838,58518
16102,34494
49340,59936
64482,58074
10727,33957
60718,45750
4103,18117
57908,3048
34339,28929
43869,27519
54727,38277
14986,62770
31026,47530
22737,25219
61571,29025
23889,41987
41245,37183
2653,53887
44852,9448
43713,50419
37509,16279
31076,25240
58823,1413
32241,19107
14891,26009
30807,26005
45643,29881
51510,25230
32903,11845
15577,34331
40506,41314
35748,52184
55809,50995
32337,30979
3385,34171
61253,26711
50282,49426
2962,40714
13141,1767
26361,62523
6330,50914
46023,38789
52142,37942
39504,11540
14587,28905
13804,42448
33370,4226
49615,21789
18774,54958
57877,29607
33297,25539
14453,60423
23728,59764
24712,10908
17181,36671
60499,43697
63415,36597
4111,5981
59055,47101
50972,19328
24598,60014
46210,2426
60856,13132
23477,27975
43369,16427
57533,27359
39833,17371
43630,60150
63997,26143
45962,39474
63904,57316
42031,22141
36489,49739
13394,27594
40105,35691
14498,57754
4656,28148
63576,54508
44706,2970
31142,58238
56506,13026
36295,44421
14093,31407
39528,22140
57564,48704
5328,9364
9279,3597
39900,7488
6236,37568
1650,64490
13114,45666
35989,39719
32250,64034
19284,57352
36747,31737
41236,12232
20141,29775
51532,14640
57030,52126
24340,29128
27896,59532
21539,41729
52855,62133
44208,39284
46646,11150
49149,53279
54395,4969
23778,26586
2207,17261
17014,65486
36415,62477
48922,64322
16653,12463
10586,21378
59133,32543
7020,28240
40128,59908
59484,17088
49059,45953
35296,54052
41285,42583
29117,9183
46136,56012
44379,6217
11041,34643
21388,16496
54349,62959
28406,43342
36222,13446
19012,13432
17286,29278
15360,10564
3237,64951
27521,26547
26468,25752
54359,31125
31555,43297
59774,18566
26522,46786
51144,23516
6240,10404
6311,36965
53994,62610
13184,25028
22269,3871
9233,16835
23994,40930
60634,35330
42439,50565
40500,16360
29747,17297
29917,56831
1608,11612
63128,22828
32457,52363
54426,40898
63068,38080
57701,23671
36711,2853
27029,7207
3437,40463
60496,23316
59606,41262
10695,389
37894,990
49560,34860
42424,2892
53862,12094
3514,61410
43795,16241
28001,59027
56509,20191
38308,61912
27499,40153
15937,3443
55118,11222
52720,33204
17171,46961
34947,43361
62116,43736
58357,24199
10120,412
16581,57559
53788,30336
56004,2552
4752,35156
33294,23446
27546,62146
47534,5686
65483,54073
34741,28999
21606,52542
41384,64188
29822,54150
23705,30939
53778,35978
33049,43611
4356,6200
25843,22865
31720,54524
3873,13139
48419,36865
44124,11968
10327,46485
58094,18550
38655,31181
24120,37068
44178,13322
47089,45219
1463,61685
2959,51677
11737,31515
57919,16397
60471,14965
54793,6347
57916,33440
27364,11544
13812,28584
2931,59601
2879,50445
43891,18641
13554,25450
32403,50673
34914,39514
10756,57656
53016,42668
41880,46636
64055,7285
42036,55784
57087,25037
28521,35371
21813,3527
12806,54750
42331,20553
33017,43579
34993,5731
10276,9048
56078,35990
18258,57034
4941,53487
20441,31003
17655,565
19841,38323
5412,35928
32014,31382
15393,19539
49993,12299
7134,23526
33034,26290
35273,32651
24411,63049
42223,2877
15865,19259
63588,56728
17601,27379
54077,53343
25233,38211
4436,47624
60640,54820
33581,8655
35471,56541
39742,59206
36733,3743
27793,60227
36432,22804
24009,56203
47343,46909
52455,30629
4692,32520
12756,23944
43085,25071
26040,52044
4006,60798
62617,61659
47961,19355
50883,54689
47418,60514
45949,27295
59735,44693
41312,54692
22172,30208
781,3759
46574,64374
2024,35068
50207,62957
18901,22119
4543,41613
5311,16781
14384,42996
395,2553
12829,31295
7040,51652
63181,51055
61428,42408
60526,14582
730,5122
25714,36330
30475,7289
10232,60300
42491,3561
26799,22013
36713,59947
29577,52043
46004,37992
16405,5543
5869,3727
24103,22757
47928,29132
32854,51630
20169,64651
33938,11274
18498,33594
2944,22980
44613,48983
5131,31097
37304,40780
21782,62318
22423,39125
1008,60340
49821,39871
40132,55288
2339,9217
47233,3251
18746,56418
15809,8179
62001,38627
57922,10554
52060,10688
37807,1277
64613,6007
10030,18614
9098,10802
11919,55517
39708,14208
47111,36549
33415,48197
43879,61221
42489,37691
25062,7614
36874,40370
57783,25845
23660,16208
9366,23534
1962,15954
382,57478
19726,10902
5693,20319
9489,23235
43315,6289
1381,55415
17398,40526
61782,65198
30835,12753
49114,57602
972,42160
60166,56030
46882,50970
60562,29706
22510,63862
5653,28583
53996,48848
48325,46295
37399,45141
16644,26680
21928,59068
64867,9281
49953,40787
38915,42977
17692,44416
25013,30535
46834,61802
6090,63090
35283,14129
56204,10352
48606,23014
36832,60708
3489,30931
5036,51856
1926,20062
48722,49610
24185,64699
40313,41915
13075,51057
21974,53806
47138,28698
21305,24443
7665,10915
31274,24018
6693,8247
53640,47004
52921,10747
21752,45196
36728,7180
11215,51997
2185,38987
27294,7334
44057,50523
39235,31521
22118,27454
57668,34680
9162,14962
1935,36317
18450,26250
12301,63407
47019,10265
22576,34804
17410,13818
27777,34995
1373,16767
29605,9399
3982,3606
29446,25310
12552,53788
40853,5671
29371,17833
60365,56431
2202,39874
1837,15823
36374,48238
64011,45945
35429,31095
8166,57278
2148,19864
64467,25905
49309,3519
30822,26942
58229,65287
24648,860
37535,6509
48212,17672
59267,6241
23453,36031
20365,63023
16926,57126
37099,53081
15149,47567
34993,5731
3532,27312
42256,49364
50988,25360
58151,23013
57388,13328
46497,211
17194,8914
33328,32244
29483,19097
3073,9523
50908,38976
1526,60494
18525,5247
37249,20915
49712,48628
405,46119
14499,61569
30844,62944
10304,6788
31357,34207
1177,24795
17379,40897
40022,11694
8566,7886
36194,23386
41688,108
34226,24874
54467,47009
59702,17038
24690,490
39782,61502
50880,40964
7727,48253
42140,38912
8206,44438
2334,29222
13590,4974
19931,51145
28233,19211
45939,61649
46235,3465
56815,15421
6548,52040
19161,59419
26573,12399
54089,40971
4251,4489
3376,11508
47531,13849
59634,57194
20486,6110
13460,9800
15049,4235
9922,26298
41056,12452
52792,8396
5002,14898
27656,27932
22388,56360
29159,3237
20399,14589
26328,23660
50665,10155
60319,10861
33373,10879
4447,29229
51926,16174
26325,39783
21157,59319
58404,51032
7552,55236
49197,48847
50688,53060
16533,1831
49279,23629
63112,50332
63741,36127
34907,16201
15546,21218
63262,58406
25447,18213
54335,24077
12180,17736
61241,13179
50732,28176
8541,9599
42489,37691
7345,12899
48506,4770
6343,38021
63008,63844
28193,47699
47430,1822
7803,2409
41307,17481
10611,10961
20541,17759
64681,43883
59839,39565
58766,22550
51270,2590
27028,64328
7352,1612
28580,63448
1930,54834
22581,50375
2762,26994
13668,1688
32961,3827
5288,3516
14729,54603
16862,58854
918,18158
24433,2339
37249,20915
9018,49762
18883,20641
